🕘️更新时间,#genre#
大湾区卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8
大湾区卫视,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010108/1.m3u8
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
广东体育,http://r.jdshipin.com/LiYdg
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,http://php.jdshipin.com/PLTV/iptv.php?id=gdty
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-24.m3u8
广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8
广东体育,https://hls-gateway.vpstv.net/streams/476954.m3u8
广东体育,https://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,https://migu.188766.xyz/?migutoken=a6297615e19c68a6e265aba1e4862fcd&id=hk_gdty&type=dy
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-8.ctv
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-2.ctv
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-7.ctv
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-1.ctv
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-6.ctv
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-4.ctv
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-9.ctv
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-5.ctv
佛山综合,http://php.jdshipin.com:8880/fstv.php?id=fszh
佛山综合,https://live.lalifeier.eu.org/fstv/fszh.m3u8?t=1746307365&key=776c844ec448f3aca62132b212878ee5
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-15.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-7.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-14.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-9.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-22.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-18.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-20.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-13.ctv
深圳卫视,https://zby.130519.xyz/PLTV/11/224/3221225728/index.m3u8
深圳卫视,http://api.kkitv.itv888.cn:8080/hls/iftsd32ykm/index.m3u8
深圳卫视,https://smt.858.qzz.io/Smart.php?id=shenzhen
深圳卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010068
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
深圳卫视,https://smart.pendy.dpdns.org/Smart.php?id=shenzhen
深圳卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873474.m3u8
深圳卫视,http://z.b.bkpcp.top/m.php?id=szws
深圳卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226313/index.m3u8
深圳卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226313/index.m3u8
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-5.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-9.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-3.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-4.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-6.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-1.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-2.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-8.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-7.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-1.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-6.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-3.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-4.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-2.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-5.ctv
纪实人文,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
纪实人文,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010067/1.m3u8
纪实人文,https://stream1.freetv.fun/ipv6-ji-shi-ren-wen-12.m3u8
纪实科教,https://hls-gateway.vpstv.net/streams/708837.m3u8
纪实科教,http://iptv.666230.xyz/iptv/jsyd.php/HD-8000k-1080P-beijingjishi
纪实科教,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225729/index.m3u8
金鹰纪实,http://iptv.huuc.edu.cn/hls/gedocu.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-23.m3u8
金鹰纪实,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226572/1.m3u8
金鹰纪实,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226668/index.m3u8
金鹰纪实,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000334/index.m3u8?IASHttpSessionId=
金鹰纪实,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225595/index.m3u8?fmt=ts2hls
金鹰纪实,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226667/1.m3u8
金鹰纪实,https://hls-gateway.vpstv.net/streams/708834.m3u8
金鹰纪实,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010106/1.m3u8
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-35.m3u8

🍉┃咪咕频道,#genre#
CCTV-01咪咕,https://migu.188766.xyz/?migutoken=1db85c2596afd1a584f0ac388a05b5f0&id=CCTV1&type=yy
CCTV-01咪咕,https://zby.130519.xyz/PLTV/11/224/3221226163/index.m3u8
CCTV-01咪咕,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
CCTV-01咪咕,https://zby.130519.xyz/PLTV/11/224/3221225673/index.m3u8
CCTV-01咪咕,https://zby.130519.xyz/PLTV/11/224/3221225723/index.m3u8
CCTV-01咪咕,https://zby.130519.xyz/PLTV/11/224/3221225770/index.m3u8
CCTV-01咪咕,http://api.kkitv.itv888.cn:8080/hls/f5fuln3kthe/index.m3u8
CCTV-01咪咕,https://smt.858.qzz.io/Smart.php?id=cctv1
CCTV-01咪咕,http://iptv.huuc.edu.cn/hls/cctv1hd.m3u8
CCTV-01咪咕,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
CCTV-02咪咕,https://migu.188766.xyz/?migutoken=986de464a54cce1917358b4565623f66&id=CCTV2&type=yy
CCTV-02咪咕,https://zby.130519.xyz/PLTV/11/224/3221226122/index.m3u8
CCTV-02咪咕,http://api.kkitv.itv888.cn:8080/hls/4nlkhc68gfu/index.m3u8
CCTV-02咪咕,https://smt.858.qzz.io/Smart.php?id=cctv2
CCTV-02咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225588
CCTV-02咪咕,http://goo.bkpcp.top/mg/CCTV2
CCTV-02咪咕,http://iptv.huuc.edu.cn/hls/cctv2hd.m3u8
CCTV-02咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv2
CCTV-02咪咕,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8
CCTV-02咪咕,http://[2409:8087:1a01:df::406f]:80/wh7f454c46tw1241164675_1575082505/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8?icpid=88888888&RTS=1713968070&from=4&hms_devid=692&prioritypopid=4&online=1713968070&vqe=3
CCTV-03咪咕,https://migu.188766.xyz/?migutoken=ba7415c30e08d450e9c4349c53d25d27&id=CCTV3&type=yy
CCTV-03咪咕,https://zby.130519.xyz/PLTV/11/224/3221226165/index.m3u8
CCTV-03咪咕,https://zby.130519.xyz/PLTV/11/224/3221225766/index.m3u8
CCTV-03咪咕,http://api.kkitv.itv888.cn:8080/hls/aikp69mli0d/index.m3u8
CCTV-03咪咕,https://smt.858.qzz.io/Smart.php?id=cctv3
CCTV-03咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226021
CCTV-03咪咕,http://iptv.huuc.edu.cn/hls/cctv3hd.m3u8
CCTV-03咪咕,http://[2409:8087:1a01:df::4041]:80/TVOD/88888888/224/3221225799/main.m3u8
CCTV-03咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv3
CCTV-03咪咕,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226456/1.m3u8
CCTV-04咪咕,https://migu.188766.xyz/?migutoken=dcbcbc9d46d551ea82f88918ca0db98f&id=CCTV4&type=yy
CCTV-04咪咕,https://migu.188766.xyz/?migutoken=d17cc8dc0acea7fc98d9c8e29b6b401e&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
CCTV-04咪咕,https://migu.188766.xyz/?migutoken=afcd813bb8419ed228a1c94b11ff6fa3&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
CCTV-04咪咕,https://zby.130519.xyz/PLTV/11/224/3221226124/index.m3u8
CCTV-04咪咕,http://api.kkitv.itv888.cn:8080/hls/25uo2rutach/index.m3u8
CCTV-04咪咕,https://smt.858.qzz.io/Smart.php?id=Cctv4
CCTV-04咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226428
CCTV-04咪咕,http://z.b.bkpcp.top/m.php?id=CCTV-4国际
CCTV-04咪咕,http://iptv.huuc.edu.cn/hls/cctv4hd.m3u8
CCTV-04咪咕,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d
CCTV-05咪咕,https://migu.188766.xyz/?migutoken=935f31dc400086442e609d16bb17e7b2&id=CCTV5&type=yy
CCTV-05咪咕,https://migu.188766.xyz/?migutoken=6a825d46dfb7ae3450042db7d48a2653&id=CCTV5p&type=yy
CCTV-05咪咕,https://zby.130519.xyz/PLTV/11/224/3221226146/index.m3u8
CCTV-05咪咕,https://zby.130519.xyz/PLTV/11/224/3221225734/index.m3u8
CCTV-05咪咕,http://api.kkitv.itv888.cn:8080/hls/7vx0ia55les/index.m3u8
CCTV-05咪咕,https://smt.858.qzz.io/Smart.php?id=cctv5
CCTV-05咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226019
CCTV-05咪咕,http://iptv.huuc.edu.cn/hls/cctv5hd.m3u8
CCTV-05咪咕,https://www.freetv.top/migu/641886683.m3u8?migutoken=3e5c01f93922de8d1c940fe15bb47349b27e8f7a2e624dde1a83dff3b2a80f58b7624151a3a4d00488edee34f202818557340903382fae02bb754084eb942bd50e59061df36fab62fb5b908903
CCTV-05咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv5
CCTV-06咪咕,https://migu.188766.xyz/?migutoken=cb4d3299da44a0feab995d1e05cba90e&id=CCTV6&type=yy
CCTV-06咪咕,https://zby.130519.xyz/PLTV/11/224/3221226148/index.m3u8
CCTV-06咪咕,https://zby.130519.xyz/PLTV/11/224/3221225741/index.m3u8
CCTV-06咪咕,http://api.kkitv.itv888.cn:8080/hls/tp9ajk4od5/index.m3u8
CCTV-06咪咕,https://smt.858.qzz.io/Smart.php?id=cctv6
CCTV-06咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226010
CCTV-06咪咕,http://iptv.huuc.edu.cn/hls/cctv6hd.m3u8
CCTV-06咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv6
CCTV-06咪咕,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV-06咪咕,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226010/index.m3u8
CCTV-07咪咕,https://migu.188766.xyz/?migutoken=f88e4c88822809949a6412aebbc403f6&id=CCTV7&type=yy
CCTV-07咪咕,https://zby.130519.xyz/PLTV/11/224/3221225701/index.m3u8
CCTV-07咪咕,https://zby.130519.xyz/PLTV/11/224/3221226143/index.m3u8
CCTV-07咪咕,https://zby.130519.xyz/PLTV/11/224/3221226137/index.m3u8
CCTV-07咪咕,http://api.kkitv.itv888.cn:8080/hls/3udggaszi1i/index.m3u8
CCTV-07咪咕,https://smt.858.qzz.io/Smart.php?id=cctv7
CCTV-07咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225733
CCTV-07咪咕,http://goo.bkpcp.top/mg/CCTV7
CCTV-07咪咕,http://iptv.huuc.edu.cn/hls/cctv7hd.m3u8
CCTV-07咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv7
CCTV-08咪咕,https://migu.188766.xyz/?migutoken=e0d0557cc1cf329ce73d69d2594bae01&id=CCTV8&type=yy
CCTV-08咪咕,https://zby.130519.xyz/PLTV/11/224/3221226167/index.m3u8
CCTV-08咪咕,https://zby.130519.xyz/PLTV/11/224/3221225736/index.m3u8
CCTV-08咪咕,http://api.kkitv.itv888.cn:8080/hls/vseo1nm7qp/index.m3u8
CCTV-08咪咕,https://smt.858.qzz.io/Smart.php?id=cctv8hd
CCTV-08咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226008
CCTV-08咪咕,http://goo.bkpcp.top/mg/cctv8
CCTV-08咪咕,http://iptv.huuc.edu.cn/hls/cctv8hd.m3u8
CCTV-08咪咕,https://www.freetv.top/migu/624878356.m3u8?migutoken=170b73b07e0cf0d307afea3545da5b9609d7c15461a2f4ac0f43634101df9baf391a446b91e5f84446b6a3b0934bb4730e2f3c4a32a565f904f22c8ff745a094d45dfd49c54f31b0b78156a080
CCTV-08咪咕,http://[2409:8087:1a01:df::4051]:80/TVOD/88888888/224/3221225795/main.m3u8
CCTV-09咪咕,https://migu.188766.xyz/?migutoken=62a57661acda6d228d80e15da54ec1fb&id=CCTV9&type=yy
CCTV-09咪咕,http://api.kkitv.itv888.cn:8080/hls/bsmkmf3jrp4/index.m3u8
CCTV-09咪咕,https://smt.858.qzz.io/Smart.php?id=cctv9hd
CCTV-09咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225734
CCTV-09咪咕,http://iptv.huuc.edu.cn/hls/cctv9hd.m3u8
CCTV-09咪咕,https://www.freetv.top/migu/673168140.m3u8?migutoken=749c49cdc31bb395e0349adc81010adc8707f80e51e9d3491ad67bfa71388ad768f7b52c8064338a7ef45eb7ddb192fb4937b21681c82499a0c16653ad9a9bec98ff5ce6ab183e4029bbdf269e
CCTV-09咪咕,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV-09咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv9hd
CCTV-09咪咕,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226236/1.m3u8
CCTV-09咪咕,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225734/index.m3u8
CCTV-10咪咕,https://migu.188766.xyz/?migutoken=a58b09c71f62d64091e2f6932861f089&id=CCTV10&type=yy
CCTV-10咪咕,https://zby.130519.xyz/PLTV/11/224/3221226169/index.m3u8
CCTV-10咪咕,https://zby.130519.xyz/PLTV/11/224/3221225743/index.m3u8
CCTV-10咪咕,https://smt.858.qzz.io/Smart.php?id=cctv10hd
CCTV-10咪咕,http://z.b.bkpcp.top/m.php?id=CCTV-10科教科教
CCTV-10咪咕,http://goo.bkpcp.top/mg/cctv10
CCTV-10咪咕,http://iptv.huuc.edu.cn/hls/cctv10hd.m3u8
CCTV-10咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv10hd
CCTV-10咪咕,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV-10咪咕,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226449/1.m3u8
CCTV-11咪咕,https://migu.188766.xyz/?migutoken=2939827d8e2908e5fb8806051eee6eb9&id=CCTV11&type=yy
CCTV-11咪咕,https://zby.130519.xyz/PLTV/11/224/3221226101/index.m3u8
CCTV-11咪咕,https://zby.130519.xyz/PLTV/11/224/3221226145/index.m3u8
CCTV-11咪咕,http://api.kkitv.itv888.cn:8080/hls/og4kq4cnqm/index.m3u8
CCTV-11咪咕,https://smt.858.qzz.io/Smart.php?id=cctv11
CCTV-11咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226565
CCTV-11咪咕,http://iptv.huuc.edu.cn/hls/cctv11hd.m3u8
CCTV-11咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv11
CCTV-11咪咕,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225597/index.m3u8
CCTV-11咪咕,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225597/index.m3u8
CCTV-12咪咕,https://migu.188766.xyz/?migutoken=033791a45f4af9e568c599c813e20ed5&id=CCTV12&type=yy
CCTV-12咪咕,https://zby.130519.xyz/PLTV/11/224/3221226103/index.m3u8
CCTV-12咪咕,https://zby.130519.xyz/PLTV/11/224/3221226126/index.m3u8
CCTV-12咪咕,http://api.kkitv.itv888.cn:8080/hls/nwfb31kwc3l/index.m3u8
CCTV-12咪咕,https://smt.858.qzz.io/Smart.php?id=cctv12
CCTV-12咪咕,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225731
CCTV-12咪咕,http://z.b.bkpcp.top/m.php?id=CCTV-12社会与法社会与法
CCTV-12咪咕,http://iptv.huuc.edu.cn/hls/cctv12hd.m3u8
CCTV-12咪咕,https://www.freetv.top/migu/673168185.m3u8?migutoken=37acadb43b1d7932b0a1e8a4f2d01a06b42a10c31f3ccb417bae200ac3028f30a8110509f2cd6cd130aee4b21c85693aa49817f3381e4d28e140d8db1a20b6fecea22fec17a70ff1341efe6081
CCTV-12咪咕,https://smart.pendy.dpdns.org/Smart.php?id=cctv12
CCTV-13咪咕,https://migu.188766.xyz/?migutoken=04027d70c90df8dc800e9301f61b1b4a&id=CCTV13&type=yy
CCTV-13咪咕,https://zby.130519.xyz/PLTV/11/224/3221226128/index.m3u8
CCTV-13咪咕,http://api.kkitv.itv888.cn:8080/hls/9sxg4yjgot/index.m3u8
CCTV-13咪咕,https://smt.858.qzz.io/Smart.php?id=cctv13
CCTV-13咪咕,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV-13咪咕,http://z.b.bkpcp.top/m.php?id=cctv13
